,      74,    1,   20120801, ARG, ARGH                , Alabama             ,cf2012    
151501,2652.0,106.0,20121103.0, ARG, ARGH                , Florida Intl        ,cf2012    
151502,5323.0,107.0,20121103.0, ARG, ARGH                , UNLV                ,cf2012    
151503,9162.0,108.0,20121103.0, ARG, ARGH                , Wyoming             ,cf2012    
151504,2638.0,109.0,20121103.0, ARG, ARGH                , FL Atlantic         ,cf2012    
151505,7933.0,110.0,20121103.0, ARG, ARGH                , UTEP                ,cf2012    
151506,3717.0,111.0,20121103.0, ARG, ARGH                , Kansas              ,cf2012    
151507,356.0,112.0,20121103.0, ARG, ARGH                , Army                ,cf2012    
151508,66.0,113.0,20121103.0, ARG, ARGH                , Akron               ,cf2012    
151509,7237.0,114.0,20121103.0, ARG, ARGH                , South Alabama       ,cf2012    
151510,8092.0,115.0,20121103.0, ARG, ARGH                , Tulane              ,cf2012    
151511,1753.0,116.0,20121103.0, ARG, ARGH                , Colorado St         ,cf2012    
151512,2353.0,117.0,20121103.0, ARG, ARGH                , E Michigan          ,cf2012    
151513,1715.0,118.0,20121103.0, ARG, ARGH                , Colorado            ,cf2012    
151514,3197.0,119.0,20121103.0, ARG, ARGH                , Hawaii              ,cf2012    
151515,7365.0,120.0,20121103.0, ARG, ARGH                , Southern Miss       ,cf2012    
151516,4636.0,121.0,20121103.0, ARG, ARGH                , Memphis             ,cf2012    
151517,5387.0,122.0,20121103.0, ARG, ARGH                , New Mexico St       ,cf2012    
151518,3415.0,123.0,20121103.0, ARG, ARGH                , Idaho               ,cf2012    
151519,4548.0,124.0,20121103.0, ARG, ARGH                , Massachusetts       ,cf2012    
172702,5749.0,1.0,20121110.0, ARG, ARGH                , Notre Dame          ,cf2012    
172703,74.0,2.0,20121110.0, ARG, ARGH                , Alabama             ,cf2012    
172704,3731.0,3.0,20121110.0, ARG, ARGH                , Kansas St           ,cf2012    
172705,2625.0,4.0,20121110.0, ARG, ARGH                , Florida             ,cf2012    
172706,5961.0,5.0,20121110.0, ARG, ARGH                , Oregon              ,cf2012    
172707,2881.0,6.0,20121110.0, ARG, ARGH                , Georgia             ,cf2012    
172708,7848.0,7.0,20121110.0, ARG, ARGH                , Texas A&M           ,cf2012    
172709,5850.0,8.0,20121110.0, ARG, ARGH                , Ohio St             ,cf2012    
172710,4206.0,9.0,20121110.0, ARG, ARGH                , LSU                 ,cf2012    
172711,7242.0,10.0,20121110.0, ARG, ARGH                , South Carolina      ,cf2012    
172712,2666.0,11.0,20121110.0, ARG, ARGH                , Florida St          ,cf2012    
172713,5886.0,12.0,20121110.0, ARG, ARGH                , Oklahoma            ,cf2012    
172714,7582.0,13.0,20121110.0, ARG, ARGH                , Stanford            ,cf2012    
172715,5970.0,14.0,20121110.0, ARG, ARGH                , Oregon St           ,cf2012    
172716,5279.0,15.0,20121110.0, ARG, ARGH                , Nebraska            ,cf2012    
172717,1603.0,16.0,20121110.0, ARG, ARGH                , Clemson             ,cf2012    
172718,4741.0,17.0,20121110.0, ARG, ARGH                , Michigan            ,cf2012    
172719,7840.0,18.0,20121110.0, ARG, ARGH                , Texas               ,cf2012    
172720,8251.0,19.0,20121110.0, ARG, ARGH                , USC                 ,cf2012    
172721,8141.0,20.0,20121110.0, ARG, ARGH                , UCLA                ,cf2012    
172722,5912.0,21.0,20121110.0, ARG, ARGH                , Oklahoma St         ,cf2012    
172723,8325.0,22.0,20121110.0, ARG, ARGH                , Utah St             ,cf2012    
172724,771.0,23.0,20121110.0, ARG, ARGH                , Boise St            ,cf2012    
172725,6696.0,24.0,20121110.0, ARG, ARGH                , Rutgers             ,cf2012    
172726,9031.0,25.0,20121110.0, ARG, ARGH                , Wisconsin           ,cf2012    
172727,5634.0,26.0,20121110.0, ARG, ARGH                , N Illinois          ,cf2012    
172728,7918.0,27.0,20121110.0, ARG, ARGH                , Texas Tech          ,cf2012    
172729,891.0,28.0,20121110.0, ARG, ARGH                , BYU                 ,cf2012    
172730,8367.0,29.0,20121110.0, ARG, ARGH                , Vanderbilt          ,cf2012    
172731,4936.0,30.0,20121110.0, ARG, ARGH                , Mississippi St      ,cf2012    
172732,1529.0,31.0,20121110.0, ARG, ARGH                , Cincinnati          ,cf2012    
172733,7024.0,32.0,20121110.0, ARG, ARGH                , San Jose St         ,cf2012    
172734,6114.0,33.0,20121110.0, ARG, ARGH                , Penn St             ,cf2012    
172735,294.0,34.0,20121110.0, ARG, ARGH                , Arizona             ,cf2012    
172736,5704.0,35.0,20121110.0, ARG, ARGH                , Northwestern        ,cf2012    
172737,2776.0,36.0,20121110.0, ARG, ARGH                , Fresno St           ,cf2012    
172738,4224.0,37.0,20121110.0, ARG, ARGH                , Louisville          ,cf2012    
172739,1380.0,38.0,20121110.0, ARG, ARGH                , UCF                 ,cf2012    
172740,4757.0,39.0,20121110.0, ARG, ARGH                , Michigan St         ,cf2012    
172741,4218.0,40.0,20121110.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
172742,4948.0,41.0,20121110.0, ARG, ARGH                , Missouri            ,cf2012    
172743,7878.0,42.0,20121110.0, ARG, ARGH                , TCU                 ,cf2012    
172744,8099.0,43.0,20121110.0, ARG, ARGH                , Tulsa               ,cf2012    
172745,8551.0,44.0,20121110.0, ARG, ARGH                , Washington          ,cf2012    
172746,304.0,45.0,20121110.0, ARG, ARGH                , Arizona St          ,cf2012    
172747,3771.0,46.0,20121110.0, ARG, ARGH                , Kent                ,cf2012    
172748,3554.0,47.0,20121110.0, ARG, ARGH                , Iowa St             ,cf2012    
172749,7002.0,48.0,20121110.0, ARG, ARGH                , San Diego St        ,cf2012    
172750,333.0,49.0,20121110.0, ARG, ARGH                , Arkansas St         ,cf2012    
172751,7978.0,50.0,20121110.0, ARG, ARGH                , Toledo              ,cf2012    
172752,5492.0,51.0,20121110.0, ARG, ARGH                , North Carolina      ,cf2012    
172753,821.0,52.0,20121110.0, ARG, ARGH                , Bowling Green       ,cf2012    
172754,8716.0,53.0,20121110.0, ARG, ARGH                , West Virginia       ,cf2012    
172755,4920.0,54.0,20121110.0, ARG, ARGH                , Mississippi         ,cf2012    
172756,8315.0,55.0,20121110.0, ARG, ARGH                , Utah                ,cf2012    
172757,7801.0,56.0,20121110.0, ARG, ARGH                , Tennessee           ,cf2012    
172758,501.0,57.0,20121110.0, ARG, ARGH                , Ball St             ,cf2012    
172759,7729.0,58.0,20121110.0, ARG, ARGH                , Syracuse            ,cf2012    
172760,4194.0,59.0,20121110.0, ARG, ARGH                , ULL                 ,cf2012    
172761,557.0,60.0,20121110.0, ARG, ARGH                , Baylor              ,cf2012    
172762,5825.0,61.0,20121110.0, ARG, ARGH                , Ohio                ,cf2012    
172763,4719.0,62.0,20121110.0, ARG, ARGH                , Miami FL            ,cf2012    
172764,5253.0,63.0,20121110.0, ARG, ARGH                , Navy                ,cf2012    
172765,2911.0,64.0,20121110.0, ARG, ARGH                , Georgia Tech        ,cf2012    
172766,4200.0,65.0,20121110.0, ARG, ARGH                , ULM                 ,cf2012    
172767,8459.0,66.0,20121110.0, ARG, ARGH                , Virginia Tech       ,cf2012    
172768,5511.0,67.0,20121110.0, ARG, ARGH                , NC State            ,cf2012    
172769,4858.0,68.0,20121110.0, ARG, ARGH                , Minnesota           ,cf2012    
172770,8761.0,69.0,20121110.0, ARG, ARGH                , WKU                 ,cf2012    
172771,2265.0,70.0,20121110.0, ARG, ARGH                , Duke                ,cf2012    
172772,316.0,71.0,20121110.0, ARG, ARGH                , Arkansas            ,cf2012    
172773,6393.0,72.0,20121110.0, ARG, ARGH                , Purdue              ,cf2012    
172774,4785.0,73.0,20121110.0, ARG, ARGH                , MTSU                ,cf2012    
172775,6236.0,74.0,20121110.0, ARG, ARGH                , Pittsburgh          ,cf2012    
172776,5316.0,75.0,20121110.0, ARG, ARGH                , Nevada              ,cf2012    
172777,3540.0,76.0,20121110.0, ARG, ARGH                , Iowa                ,cf2012    
172778,2292.0,77.0,20121110.0, ARG, ARGH                , East Carolina       ,cf2012    
172779,8068.0,78.0,20121110.0, ARG, ARGH                , Troy                ,cf2012    
172780,7358.0,79.0,20121110.0, ARG, ARGH                , SMU                 ,cf2012    
172781,3484.0,80.0,20121110.0, ARG, ARGH                , Indiana             ,cf2012    
172782,1098.0,81.0,20121110.0, ARG, ARGH                , California          ,cf2012    
172783,7278.0,82.0,20121110.0, ARG, ARGH                , South Florida       ,cf2012    
172784,55.0,83.0,20121110.0, ARG, ARGH                , Air Force           ,cf2012    
172785,8432.0,84.0,20121110.0, ARG, ARGH                , Virginia            ,cf2012    
172786,5584.0,85.0,20121110.0, ARG, ARGH                , North Texas         ,cf2012    
172787,402.0,86.0,20121110.0, ARG, ARGH                , Auburn              ,cf2012    
172788,8508.0,87.0,20121110.0, ARG, ARGH                , Wake Forest         ,cf2012    
172789,1872.0,88.0,20121110.0, ARG, ARGH                , Connecticut         ,cf2012    
172790,3347.0,89.0,20121110.0, ARG, ARGH                , Houston             ,cf2012    
172791,8767.0,90.0,20121110.0, ARG, ARGH                , W Michigan          ,cf2012    
172792,7900.0,91.0,20121110.0, ARG, ARGH                , UT San Antonio      ,cf2012    
172793,4436.0,92.0,20121110.0, ARG, ARGH                , Marshall            ,cf2012    
172794,6535.0,93.0,20121110.0, ARG, ARGH                , Rice                ,cf2012    
172795,4474.0,94.0,20121110.0, ARG, ARGH                , Maryland            ,cf2012    
172796,4725.0,95.0,20121110.0, ARG, ARGH                , Miami OH            ,cf2012    
172797,2638.0,96.0,20121110.0, ARG, ARGH                , FL Atlantic         ,cf2012    
172798,7788.0,97.0,20121110.0, ARG, ARGH                , Temple              ,cf2012    
172799,87.0,98.0,20121110.0, ARG, ARGH                , UAB                 ,cf2012    
172800,1404.0,99.0,20121110.0, ARG, ARGH                , C Michigan          ,cf2012    
172801,5371.0,100.0,20121110.0, ARG, ARGH                , New Mexico          ,cf2012    
172802,979.0,101.0,20121110.0, ARG, ARGH                , Buffalo             ,cf2012    
172803,7911.0,102.0,20121110.0, ARG, ARGH                , Texas St            ,cf2012    
172804,3781.0,103.0,20121110.0, ARG, ARGH                , Kentucky            ,cf2012    
172805,783.0,104.0,20121110.0, ARG, ARGH                , Boston College      ,cf2012    
172806,9162.0,105.0,20121110.0, ARG, ARGH                , Wyoming             ,cf2012    
172807,8588.0,106.0,20121110.0, ARG, ARGH                , Washington St       ,cf2012    
172808,3717.0,107.0,20121110.0, ARG, ARGH                , Kansas              ,cf2012    
172809,2652.0,108.0,20121110.0, ARG, ARGH                , Florida Intl        ,cf2012    
172810,3425.0,109.0,20121110.0, ARG, ARGH                , Illinois            ,cf2012    
172811,7933.0,110.0,20121110.0, ARG, ARGH                , UTEP                ,cf2012    
172812,1753.0,111.0,20121110.0, ARG, ARGH                , Colorado St         ,cf2012    
172813,5323.0,112.0,20121110.0, ARG, ARGH                , UNLV                ,cf2012    
172814,356.0,113.0,20121110.0, ARG, ARGH                , Army                ,cf2012    
172815,7237.0,114.0,20121110.0, ARG, ARGH                , South Alabama       ,cf2012    
172816,8092.0,115.0,20121110.0, ARG, ARGH                , Tulane              ,cf2012    
172817,4636.0,116.0,20121110.0, ARG, ARGH                , Memphis             ,cf2012    
172818,66.0,117.0,20121110.0, ARG, ARGH                , Akron               ,cf2012    
172819,1715.0,118.0,20121110.0, ARG, ARGH                , Colorado            ,cf2012    
172820,2353.0,119.0,20121110.0, ARG, ARGH                , E Michigan          ,cf2012    
172821,3197.0,120.0,20121110.0, ARG, ARGH                , Hawaii              ,cf2012    
172822,7365.0,121.0,20121110.0, ARG, ARGH                , Southern Miss       ,cf2012    
172823,3415.0,122.0,20121110.0, ARG, ARGH                , Idaho               ,cf2012    
172824,5387.0,123.0,20121110.0, ARG, ARGH                , New Mexico St       ,cf2012    
172825,4548.0,124.0,20121110.0, ARG, ARGH                , Massachusetts       ,cf2012    
194008,5749.0,1.0,20121117.0, ARG, ARGH                , Notre Dame          ,cf2012    
194009,74.0,2.0,20121117.0, ARG, ARGH                , Alabama             ,cf2012    
194010,2625.0,3.0,20121117.0, ARG, ARGH                , Florida             ,cf2012    
194011,5961.0,4.0,20121117.0, ARG, ARGH                , Oregon              ,cf2012    
194012,3731.0,5.0,20121117.0, ARG, ARGH                , Kansas St           ,cf2012    
194013,5850.0,6.0,20121117.0, ARG, ARGH                , Ohio St             ,cf2012    
194014,2881.0,7.0,20121117.0, ARG, ARGH                , Georgia             ,cf2012    
194015,7582.0,8.0,20121117.0, ARG, ARGH                , Stanford            ,cf2012    
194016,2666.0,9.0,20121117.0, ARG, ARGH                , Florida St          ,cf2012    
194017,7848.0,10.0,20121117.0, ARG, ARGH                , Texas A&M           ,cf2012    
194018,5970.0,11.0,20121117.0, ARG, ARGH                , Oregon St           ,cf2012    
194019,4206.0,12.0,20121117.0, ARG, ARGH                , LSU                 ,cf2012    
194020,5886.0,13.0,20121117.0, ARG, ARGH                , Oklahoma            ,cf2012    
194021,7242.0,14.0,20121117.0, ARG, ARGH                , South Carolina      ,cf2012    
194022,5279.0,15.0,20121117.0, ARG, ARGH                , Nebraska            ,cf2012    
194023,1603.0,16.0,20121117.0, ARG, ARGH                , Clemson             ,cf2012    
194024,4741.0,17.0,20121117.0, ARG, ARGH                , Michigan            ,cf2012    
194025,8141.0,18.0,20121117.0, ARG, ARGH                , UCLA                ,cf2012    
194026,5912.0,19.0,20121117.0, ARG, ARGH                , Oklahoma St         ,cf2012    
194027,6696.0,20.0,20121117.0, ARG, ARGH                , Rutgers             ,cf2012    
194028,7840.0,21.0,20121117.0, ARG, ARGH                , Texas               ,cf2012    
194029,8325.0,22.0,20121117.0, ARG, ARGH                , Utah St             ,cf2012    
194030,8251.0,23.0,20121117.0, ARG, ARGH                , USC                 ,cf2012    
194031,5634.0,24.0,20121117.0, ARG, ARGH                , N Illinois          ,cf2012    
194032,771.0,25.0,20121117.0, ARG, ARGH                , Boise St            ,cf2012    
194033,7024.0,26.0,20121117.0, ARG, ARGH                , San Jose St         ,cf2012    
194034,9031.0,27.0,20121117.0, ARG, ARGH                , Wisconsin           ,cf2012    
194035,294.0,28.0,20121117.0, ARG, ARGH                , Arizona             ,cf2012    
194036,4936.0,29.0,20121117.0, ARG, ARGH                , Mississippi St      ,cf2012    
194037,5704.0,30.0,20121117.0, ARG, ARGH                , Northwestern        ,cf2012    
194038,8367.0,31.0,20121117.0, ARG, ARGH                , Vanderbilt          ,cf2012    
194039,6114.0,32.0,20121117.0, ARG, ARGH                , Penn St             ,cf2012    
194040,891.0,33.0,20121117.0, ARG, ARGH                , BYU                 ,cf2012    
194041,2776.0,34.0,20121117.0, ARG, ARGH                , Fresno St           ,cf2012    
194042,4224.0,35.0,20121117.0, ARG, ARGH                , Louisville          ,cf2012    
194043,8551.0,36.0,20121117.0, ARG, ARGH                , Washington          ,cf2012    
194044,1529.0,37.0,20121117.0, ARG, ARGH                , Cincinnati          ,cf2012    
194045,8099.0,38.0,20121117.0, ARG, ARGH                , Tulsa               ,cf2012    
194046,7918.0,39.0,20121117.0, ARG, ARGH                , Texas Tech          ,cf2012    
194047,3771.0,40.0,20121117.0, ARG, ARGH                , Kent                ,cf2012    
194048,304.0,41.0,20121117.0, ARG, ARGH                , Arizona St          ,cf2012    
194049,7878.0,42.0,20121117.0, ARG, ARGH                , TCU                 ,cf2012    
194050,3554.0,43.0,20121117.0, ARG, ARGH                , Iowa St             ,cf2012    
194051,1380.0,44.0,20121117.0, ARG, ARGH                , UCF                 ,cf2012    
194052,4757.0,45.0,20121117.0, ARG, ARGH                , Michigan St         ,cf2012    
194053,333.0,46.0,20121117.0, ARG, ARGH                , Arkansas St         ,cf2012    
194054,4218.0,47.0,20121117.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
194055,5492.0,48.0,20121117.0, ARG, ARGH                , North Carolina      ,cf2012    
194056,7002.0,49.0,20121117.0, ARG, ARGH                , San Diego St        ,cf2012    
194057,557.0,50.0,20121117.0, ARG, ARGH                , Baylor              ,cf2012    
194058,4948.0,51.0,20121117.0, ARG, ARGH                , Missouri            ,cf2012    
194059,501.0,52.0,20121117.0, ARG, ARGH                , Ball St             ,cf2012    
194060,7978.0,53.0,20121117.0, ARG, ARGH                , Toledo              ,cf2012    
194061,7729.0,54.0,20121117.0, ARG, ARGH                , Syracuse            ,cf2012    
194062,8716.0,55.0,20121117.0, ARG, ARGH                , West Virginia       ,cf2012    
194063,4719.0,56.0,20121117.0, ARG, ARGH                , Miami FL            ,cf2012    
194064,4194.0,57.0,20121117.0, ARG, ARGH                , ULL                 ,cf2012    
194065,4920.0,58.0,20121117.0, ARG, ARGH                , Mississippi         ,cf2012    
194066,2911.0,59.0,20121117.0, ARG, ARGH                , Georgia Tech        ,cf2012    
194067,4200.0,60.0,20121117.0, ARG, ARGH                , ULM                 ,cf2012    
194068,5253.0,61.0,20121117.0, ARG, ARGH                , Navy                ,cf2012    
194069,8315.0,62.0,20121117.0, ARG, ARGH                , Utah                ,cf2012    
194070,821.0,63.0,20121117.0, ARG, ARGH                , Bowling Green       ,cf2012    
194071,8459.0,64.0,20121117.0, ARG, ARGH                , Virginia Tech       ,cf2012    
194072,7801.0,65.0,20121117.0, ARG, ARGH                , Tennessee           ,cf2012    
194073,6393.0,66.0,20121117.0, ARG, ARGH                , Purdue              ,cf2012    
194074,5511.0,67.0,20121117.0, ARG, ARGH                , NC State            ,cf2012    
194075,4858.0,68.0,20121117.0, ARG, ARGH                , Minnesota           ,cf2012    
194076,4785.0,69.0,20121117.0, ARG, ARGH                , MTSU                ,cf2012    
194077,5825.0,70.0,20121117.0, ARG, ARGH                , Ohio                ,cf2012    
194078,8761.0,71.0,20121117.0, ARG, ARGH                , WKU                 ,cf2012    
194079,2265.0,72.0,20121117.0, ARG, ARGH                , Duke                ,cf2012    
194080,6236.0,73.0,20121117.0, ARG, ARGH                , Pittsburgh          ,cf2012    
194081,5316.0,74.0,20121117.0, ARG, ARGH                , Nevada              ,cf2012    
194082,316.0,75.0,20121117.0, ARG, ARGH                , Arkansas            ,cf2012    
194083,2292.0,76.0,20121117.0, ARG, ARGH                , East Carolina       ,cf2012    
194084,3540.0,77.0,20121117.0, ARG, ARGH                , Iowa                ,cf2012    
194085,3484.0,78.0,20121117.0, ARG, ARGH                , Indiana             ,cf2012    
194086,8068.0,79.0,20121117.0, ARG, ARGH                , Troy                ,cf2012    
194087,1098.0,80.0,20121117.0, ARG, ARGH                , California          ,cf2012    
194088,55.0,81.0,20121117.0, ARG, ARGH                , Air Force           ,cf2012    
194089,402.0,82.0,20121117.0, ARG, ARGH                , Auburn              ,cf2012    
194090,7358.0,83.0,20121117.0, ARG, ARGH                , SMU                 ,cf2012    
194091,7278.0,84.0,20121117.0, ARG, ARGH                , South Florida       ,cf2012    
194092,6535.0,85.0,20121117.0, ARG, ARGH                , Rice                ,cf2012    
194093,7788.0,86.0,20121117.0, ARG, ARGH                , Temple              ,cf2012    
194094,7900.0,87.0,20121117.0, ARG, ARGH                , UT San Antonio      ,cf2012    
194095,4436.0,88.0,20121117.0, ARG, ARGH                , Marshall            ,cf2012    
194096,8432.0,89.0,20121117.0, ARG, ARGH                , Virginia            ,cf2012    
194097,1872.0,90.0,20121117.0, ARG, ARGH                , Connecticut         ,cf2012    
194098,8508.0,91.0,20121117.0, ARG, ARGH                , Wake Forest         ,cf2012    
194099,5584.0,92.0,20121117.0, ARG, ARGH                , North Texas         ,cf2012    
194100,1404.0,93.0,20121117.0, ARG, ARGH                , C Michigan          ,cf2012    
194101,3347.0,94.0,20121117.0, ARG, ARGH                , Houston             ,cf2012    
194102,8767.0,95.0,20121117.0, ARG, ARGH                , W Michigan          ,cf2012    
194103,3781.0,96.0,20121117.0, ARG, ARGH                , Kentucky            ,cf2012    
194104,4474.0,97.0,20121117.0, ARG, ARGH                , Maryland            ,cf2012    
194105,979.0,98.0,20121117.0, ARG, ARGH                , Buffalo             ,cf2012    
194106,9162.0,99.0,20121117.0, ARG, ARGH                , Wyoming             ,cf2012    
194107,2652.0,100.0,20121117.0, ARG, ARGH                , Florida Intl        ,cf2012    
194108,5371.0,101.0,20121117.0, ARG, ARGH                , New Mexico          ,cf2012    
194109,4725.0,102.0,20121117.0, ARG, ARGH                , Miami OH            ,cf2012    
194110,7911.0,103.0,20121117.0, ARG, ARGH                , Texas St            ,cf2012    
194111,783.0,104.0,20121117.0, ARG, ARGH                , Boston College      ,cf2012    
194112,2638.0,105.0,20121117.0, ARG, ARGH                , FL Atlantic         ,cf2012    
194113,7933.0,106.0,20121117.0, ARG, ARGH                , UTEP                ,cf2012    
194114,8588.0,107.0,20121117.0, ARG, ARGH                , Washington St       ,cf2012    
194115,3717.0,108.0,20121117.0, ARG, ARGH                , Kansas              ,cf2012    
194116,87.0,109.0,20121117.0, ARG, ARGH                , UAB                 ,cf2012    
194117,3425.0,110.0,20121117.0, ARG, ARGH                , Illinois            ,cf2012    
194118,1753.0,111.0,20121117.0, ARG, ARGH                , Colorado St         ,cf2012    
194119,4636.0,112.0,20121117.0, ARG, ARGH                , Memphis             ,cf2012    
194120,356.0,113.0,20121117.0, ARG, ARGH                , Army                ,cf2012    
194121,5323.0,114.0,20121117.0, ARG, ARGH                , UNLV                ,cf2012    
194122,2353.0,115.0,20121117.0, ARG, ARGH                , E Michigan          ,cf2012    
194123,7237.0,116.0,20121117.0, ARG, ARGH                , South Alabama       ,cf2012    
194124,8092.0,117.0,20121117.0, ARG, ARGH                , Tulane              ,cf2012    
194125,66.0,118.0,20121117.0, ARG, ARGH                , Akron               ,cf2012    
194126,1715.0,119.0,20121117.0, ARG, ARGH                , Colorado            ,cf2012    
194127,3197.0,120.0,20121117.0, ARG, ARGH                , Hawaii              ,cf2012    
194128,5387.0,121.0,20121117.0, ARG, ARGH                , New Mexico St       ,cf2012    
194129,7365.0,122.0,20121117.0, ARG, ARGH                , Southern Miss       ,cf2012    
194130,3415.0,123.0,20121117.0, ARG, ARGH                , Idaho               ,cf2012    
194131,4548.0,124.0,20121117.0, ARG, ARGH                , Massachusetts       ,cf2012    
215071,5749.0,1.0,20121124.0, ARG, ARGH                , Notre Dame          ,cf2012    
215072,74.0,2.0,20121124.0, ARG, ARGH                , Alabama             ,cf2012    
215073,2625.0,3.0,20121124.0, ARG, ARGH                , Florida             ,cf2012    
215074,5961.0,4.0,20121124.0, ARG, ARGH                , Oregon              ,cf2012    
215075,2881.0,5.0,20121124.0, ARG, ARGH                , Georgia             ,cf2012    
215076,5850.0,6.0,20121124.0, ARG, ARGH                , Ohio St             ,cf2012    
215077,3731.0,7.0,20121124.0, ARG, ARGH                , Kansas St           ,cf2012    
215078,7582.0,8.0,20121124.0, ARG, ARGH                , Stanford            ,cf2012    
215079,7848.0,9.0,20121124.0, ARG, ARGH                , Texas A&M           ,cf2012    
215080,7242.0,10.0,20121124.0, ARG, ARGH                , South Carolina      ,cf2012    
215081,4206.0,11.0,20121124.0, ARG, ARGH                , LSU                 ,cf2012    
215082,5886.0,12.0,20121124.0, ARG, ARGH                , Oklahoma            ,cf2012    
215083,5279.0,13.0,20121124.0, ARG, ARGH                , Nebraska            ,cf2012    
215084,2666.0,14.0,20121124.0, ARG, ARGH                , Florida St          ,cf2012    
215085,5970.0,15.0,20121124.0, ARG, ARGH                , Oregon St           ,cf2012    
215086,4741.0,16.0,20121124.0, ARG, ARGH                , Michigan            ,cf2012    
215087,1603.0,17.0,20121124.0, ARG, ARGH                , Clemson             ,cf2012    
215088,5912.0,18.0,20121124.0, ARG, ARGH                , Oklahoma St         ,cf2012    
215089,8141.0,19.0,20121124.0, ARG, ARGH                , UCLA                ,cf2012    
215090,5634.0,20.0,20121124.0, ARG, ARGH                , N Illinois          ,cf2012    
215091,8325.0,21.0,20121124.0, ARG, ARGH                , Utah St             ,cf2012    
215092,8251.0,22.0,20121124.0, ARG, ARGH                , USC                 ,cf2012    
215093,7024.0,23.0,20121124.0, ARG, ARGH                , San Jose St         ,cf2012    
215094,7840.0,24.0,20121124.0, ARG, ARGH                , Texas               ,cf2012    
215095,771.0,25.0,20121124.0, ARG, ARGH                , Boise St            ,cf2012    
215096,8367.0,26.0,20121124.0, ARG, ARGH                , Vanderbilt          ,cf2012    
215097,5704.0,27.0,20121124.0, ARG, ARGH                , Northwestern        ,cf2012    
215098,6114.0,28.0,20121124.0, ARG, ARGH                , Penn St             ,cf2012    
215099,6696.0,29.0,20121124.0, ARG, ARGH                , Rutgers             ,cf2012    
215100,2776.0,30.0,20121124.0, ARG, ARGH                , Fresno St           ,cf2012    
215101,9031.0,31.0,20121124.0, ARG, ARGH                , Wisconsin           ,cf2012    
215102,7878.0,32.0,20121124.0, ARG, ARGH                , TCU                 ,cf2012    
215103,891.0,33.0,20121124.0, ARG, ARGH                , BYU                 ,cf2012    
215104,3771.0,34.0,20121124.0, ARG, ARGH                , Kent                ,cf2012    
215105,1529.0,35.0,20121124.0, ARG, ARGH                , Cincinnati          ,cf2012    
215106,304.0,36.0,20121124.0, ARG, ARGH                , Arizona St          ,cf2012    
215107,294.0,37.0,20121124.0, ARG, ARGH                , Arizona             ,cf2012    
215108,4757.0,38.0,20121124.0, ARG, ARGH                , Michigan St         ,cf2012    
215109,4936.0,39.0,20121124.0, ARG, ARGH                , Mississippi St      ,cf2012    
215110,1380.0,40.0,20121124.0, ARG, ARGH                , UCF                 ,cf2012    
215111,557.0,41.0,20121124.0, ARG, ARGH                , Baylor              ,cf2012    
215112,7918.0,42.0,20121124.0, ARG, ARGH                , Texas Tech          ,cf2012    
215113,8551.0,43.0,20121124.0, ARG, ARGH                , Washington          ,cf2012    
215114,333.0,44.0,20121124.0, ARG, ARGH                , Arkansas St         ,cf2012    
215115,8099.0,45.0,20121124.0, ARG, ARGH                , Tulsa               ,cf2012    
215116,4224.0,46.0,20121124.0, ARG, ARGH                , Louisville          ,cf2012    
215117,5492.0,47.0,20121124.0, ARG, ARGH                , North Carolina      ,cf2012    
215118,3554.0,48.0,20121124.0, ARG, ARGH                , Iowa St             ,cf2012    
215119,7002.0,49.0,20121124.0, ARG, ARGH                , San Diego St        ,cf2012    
215120,8716.0,50.0,20121124.0, ARG, ARGH                , West Virginia       ,cf2012    
215121,7729.0,51.0,20121124.0, ARG, ARGH                , Syracuse            ,cf2012    
215122,4218.0,52.0,20121124.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
215123,4920.0,53.0,20121124.0, ARG, ARGH                , Mississippi         ,cf2012    
215124,4948.0,54.0,20121124.0, ARG, ARGH                , Missouri            ,cf2012    
215125,501.0,55.0,20121124.0, ARG, ARGH                , Ball St             ,cf2012    
215126,7978.0,56.0,20121124.0, ARG, ARGH                , Toledo              ,cf2012    
215127,4719.0,57.0,20121124.0, ARG, ARGH                , Miami FL            ,cf2012    
215128,821.0,58.0,20121124.0, ARG, ARGH                , Bowling Green       ,cf2012    
215129,4200.0,59.0,20121124.0, ARG, ARGH                , ULM                 ,cf2012    
215130,4194.0,60.0,20121124.0, ARG, ARGH                , ULL                 ,cf2012    
215131,5253.0,61.0,20121124.0, ARG, ARGH                , Navy                ,cf2012    
215132,2911.0,62.0,20121124.0, ARG, ARGH                , Georgia Tech        ,cf2012    
215133,8459.0,63.0,20121124.0, ARG, ARGH                , Virginia Tech       ,cf2012    
215134,8315.0,64.0,20121124.0, ARG, ARGH                , Utah                ,cf2012    
215135,6236.0,65.0,20121124.0, ARG, ARGH                , Pittsburgh          ,cf2012    
215136,6393.0,66.0,20121124.0, ARG, ARGH                , Purdue              ,cf2012    
215137,7801.0,67.0,20121124.0, ARG, ARGH                , Tennessee           ,cf2012    
215138,5511.0,68.0,20121124.0, ARG, ARGH                , NC State            ,cf2012    
215139,4785.0,69.0,20121124.0, ARG, ARGH                , MTSU                ,cf2012    
