,      74,    1,   20130801, ARG, ARGH                , Alabama             ,cf2013    
88536,4224.0,8.0,20131012.0, ARG, ARGH                , Louisville          ,cf2013    
88537,7582.0,9.0,20131012.0, ARG, ARGH                , Stanford            ,cf2013    
88538,8141.0,10.0,20131012.0, ARG, ARGH                , UCLA                ,cf2013    
88539,4719.0,11.0,20131012.0, ARG, ARGH                , Miami FL            ,cf2013    
88540,557.0,12.0,20131012.0, ARG, ARGH                , Baylor              ,cf2013    
88541,8459.0,13.0,20131012.0, ARG, ARGH                , Virginia Tech       ,cf2013    
88542,7242.0,14.0,20131012.0, ARG, ARGH                , South Carolina      ,cf2013    
88543,2881.0,15.0,20131012.0, ARG, ARGH                , Georgia             ,cf2013    
88544,7918.0,16.0,20131012.0, ARG, ARGH                , Texas Tech          ,cf2013    
88545,402.0,17.0,20131012.0, ARG, ARGH                , Auburn              ,cf2013    
88546,5886.0,18.0,20131012.0, ARG, ARGH                , Oklahoma            ,cf2013    
88547,2625.0,19.0,20131012.0, ARG, ARGH                , Florida             ,cf2013    
88548,8551.0,20.0,20131012.0, ARG, ARGH                , Washington          ,cf2013    
88549,7848.0,21.0,20131012.0, ARG, ARGH                , Texas A&M           ,cf2013    
88550,891.0,22.0,20131012.0, ARG, ARGH                , BYU                 ,cf2013    
88551,8315.0,23.0,20131012.0, ARG, ARGH                , Utah                ,cf2013    
88552,304.0,24.0,20131012.0, ARG, ARGH                , Arizona St          ,cf2013    
88553,5912.0,25.0,20131012.0, ARG, ARGH                , Oklahoma St         ,cf2013    
88554,4757.0,26.0,20131012.0, ARG, ARGH                , Michigan St         ,cf2013    
88555,9031.0,27.0,20131012.0, ARG, ARGH                , Wisconsin           ,cf2013    
88556,4741.0,28.0,20131012.0, ARG, ARGH                , Michigan            ,cf2013    
88557,1380.0,29.0,20131012.0, ARG, ARGH                , UCF                 ,cf2013    
88558,3347.0,30.0,20131012.0, ARG, ARGH                , Houston             ,cf2013    
88559,5970.0,31.0,20131012.0, ARG, ARGH                , Oregon St           ,cf2013    
88560,5279.0,32.0,20131012.0, ARG, ARGH                , Nebraska            ,cf2013    
88561,2911.0,33.0,20131012.0, ARG, ARGH                , Georgia Tech        ,cf2013    
88562,8251.0,34.0,20131012.0, ARG, ARGH                , USC                 ,cf2013    
88563,7840.0,35.0,20131012.0, ARG, ARGH                , Texas               ,cf2013    
88564,2776.0,36.0,20131012.0, ARG, ARGH                , Fresno St           ,cf2013    
88565,6114.0,37.0,20131012.0, ARG, ARGH                , Penn St             ,cf2013    
88566,5749.0,38.0,20131012.0, ARG, ARGH                , Notre Dame          ,cf2013    
88567,294.0,39.0,20131012.0, ARG, ARGH                , Arizona             ,cf2013    
88568,501.0,40.0,20131012.0, ARG, ARGH                , Ball St             ,cf2013    
88569,2292.0,41.0,20131012.0, ARG, ARGH                , East Carolina       ,cf2013    
88570,4920.0,42.0,20131012.0, ARG, ARGH                , Mississippi         ,cf2013    
88571,5634.0,43.0,20131012.0, ARG, ARGH                , N Illinois          ,cf2013    
88572,4936.0,44.0,20131012.0, ARG, ARGH                , Mississippi St      ,cf2013    
88573,4474.0,45.0,20131012.0, ARG, ARGH                , Maryland            ,cf2013    
88574,771.0,46.0,20131012.0, ARG, ARGH                , Boise St            ,cf2013    
88575,6236.0,47.0,20131012.0, ARG, ARGH                , Pittsburgh          ,cf2013    
88576,7878.0,48.0,20131012.0, ARG, ARGH                , TCU                 ,cf2013    
88577,3484.0,49.0,20131012.0, ARG, ARGH                , Indiana             ,cf2013    
88578,3540.0,50.0,20131012.0, ARG, ARGH                , Iowa                ,cf2013    
88579,8325.0,51.0,20131012.0, ARG, ARGH                , Utah St             ,cf2013    
88580,821.0,52.0,20131012.0, ARG, ARGH                , Bowling Green       ,cf2013    
88581,2265.0,53.0,20131012.0, ARG, ARGH                , Duke                ,cf2013    
88582,7801.0,54.0,20131012.0, ARG, ARGH                , Tennessee           ,cf2013    
88583,4436.0,55.0,20131012.0, ARG, ARGH                , Marshall            ,cf2013    
88584,8588.0,56.0,20131012.0, ARG, ARGH                , Washington St       ,cf2013    
88585,7729.0,57.0,20131012.0, ARG, ARGH                , Syracuse            ,cf2013    
88586,5704.0,58.0,20131012.0, ARG, ARGH                , Northwestern        ,cf2013    
88587,6696.0,59.0,20131012.0, ARG, ARGH                , Rutgers             ,cf2013    
88588,5584.0,60.0,20131012.0, ARG, ARGH                , North Texas         ,cf2013    
88589,8367.0,61.0,20131012.0, ARG, ARGH                , Vanderbilt          ,cf2013    
88590,8761.0,62.0,20131012.0, ARG, ARGH                , WKU                 ,cf2013    
88591,5825.0,63.0,20131012.0, ARG, ARGH                , Ohio                ,cf2013    
88592,6535.0,64.0,20131012.0, ARG, ARGH                , Rice                ,cf2013    
88593,5253.0,65.0,20131012.0, ARG, ARGH                , Navy                ,cf2013    
88594,4858.0,66.0,20131012.0, ARG, ARGH                , Minnesota           ,cf2013    
88595,8092.0,67.0,20131012.0, ARG, ARGH                , Tulane              ,cf2013    
88596,7978.0,68.0,20131012.0, ARG, ARGH                , Toledo              ,cf2013    
88597,783.0,69.0,20131012.0, ARG, ARGH                , Boston College      ,cf2013    
88598,3425.0,70.0,20131012.0, ARG, ARGH                , Illinois            ,cf2013    
88599,5492.0,71.0,20131012.0, ARG, ARGH                , North Carolina      ,cf2013    
88600,4194.0,72.0,20131012.0, ARG, ARGH                , ULL                 ,cf2013    
88601,1529.0,73.0,20131012.0, ARG, ARGH                , Cincinnati          ,cf2013    
88602,333.0,74.0,20131012.0, ARG, ARGH                , Arkansas St         ,cf2013    
88603,9162.0,75.0,20131012.0, ARG, ARGH                , Wyoming             ,cf2013    
88604,979.0,76.0,20131012.0, ARG, ARGH                , Buffalo             ,cf2013    
88605,8716.0,77.0,20131012.0, ARG, ARGH                , West Virginia       ,cf2013    
88606,8432.0,78.0,20131012.0, ARG, ARGH                , Virginia            ,cf2013    
88607,3731.0,79.0,20131012.0, ARG, ARGH                , Kansas St           ,cf2013    
88608,8508.0,80.0,20131012.0, ARG, ARGH                , Wake Forest         ,cf2013    
88609,7024.0,81.0,20131012.0, ARG, ARGH                , San Jose St         ,cf2013    
88610,5511.0,82.0,20131012.0, ARG, ARGH                , NC State            ,cf2013    
88611,316.0,83.0,20131012.0, ARG, ARGH                , Arkansas            ,cf2013    
88612,8068.0,84.0,20131012.0, ARG, ARGH                , Troy                ,cf2013    
88613,4785.0,85.0,20131012.0, ARG, ARGH                , MTSU                ,cf2013    
88614,5323.0,86.0,20131012.0, ARG, ARGH                , UNLV                ,cf2013    
88615,7237.0,87.0,20131012.0, ARG, ARGH                , South Alabama       ,cf2013    
88616,3554.0,88.0,20131012.0, ARG, ARGH                , Iowa St             ,cf2013    
88617,5316.0,89.0,20131012.0, ARG, ARGH                , Nevada              ,cf2013    
88618,7911.0,90.0,20131012.0, ARG, ARGH                , Texas St            ,cf2013    
88619,4636.0,91.0,20131012.0, ARG, ARGH                , Memphis             ,cf2013    
88620,2638.0,92.0,20131012.0, ARG, ARGH                , FL Atlantic         ,cf2013    
88621,356.0,93.0,20131012.0, ARG, ARGH                , Army                ,cf2013    
88622,4200.0,94.0,20131012.0, ARG, ARGH                , ULM                 ,cf2013    
88623,7002.0,95.0,20131012.0, ARG, ARGH                , San Diego St        ,cf2013    
88624,3781.0,96.0,20131012.0, ARG, ARGH                , Kentucky            ,cf2013    
88625,1715.0,97.0,20131012.0, ARG, ARGH                , Colorado            ,cf2013    
88626,7358.0,98.0,20131012.0, ARG, ARGH                , SMU                 ,cf2013    
88627,1098.0,99.0,20131012.0, ARG, ARGH                , California          ,cf2013    
88628,8099.0,100.0,20131012.0, ARG, ARGH                , Tulsa               ,cf2013    
88629,3771.0,101.0,20131012.0, ARG, ARGH                , Kent                ,cf2013    
88630,7900.0,102.0,20131012.0, ARG, ARGH                , UT San Antonio      ,cf2013    
88631,3717.0,103.0,20131012.0, ARG, ARGH                , Kansas              ,cf2013    
88632,87.0,104.0,20131012.0, ARG, ARGH                , UAB                 ,cf2013    
88633,1753.0,105.0,20131012.0, ARG, ARGH                , Colorado St         ,cf2013    
88634,5371.0,106.0,20131012.0, ARG, ARGH                , New Mexico          ,cf2013    
88635,1404.0,107.0,20131012.0, ARG, ARGH                , C Michigan          ,cf2013    
88636,7278.0,108.0,20131012.0, ARG, ARGH                , South Florida       ,cf2013    
88637,4218.0,109.0,20131012.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
88638,66.0,110.0,20131012.0, ARG, ARGH                , Akron               ,cf2013    
88639,6393.0,111.0,20131012.0, ARG, ARGH                , Purdue              ,cf2013    
88640,3197.0,112.0,20131012.0, ARG, ARGH                , Hawaii              ,cf2013    
88641,55.0,113.0,20131012.0, ARG, ARGH                , Air Force           ,cf2013    
88642,2353.0,114.0,20131012.0, ARG, ARGH                , E Michigan          ,cf2013    
88643,1872.0,115.0,20131012.0, ARG, ARGH                , Connecticut         ,cf2013    
88644,7788.0,116.0,20131012.0, ARG, ARGH                , Temple              ,cf2013    
88645,3415.0,117.0,20131012.0, ARG, ARGH                , Idaho               ,cf2013    
88646,7933.0,118.0,20131012.0, ARG, ARGH                , UTEP                ,cf2013    
88647,2652.0,119.0,20131012.0, ARG, ARGH                , Florida Intl        ,cf2013    
88648,4548.0,120.0,20131012.0, ARG, ARGH                , Massachusetts       ,cf2013    
88649,7365.0,121.0,20131012.0, ARG, ARGH                , Southern Miss       ,cf2013    
88650,8767.0,122.0,20131012.0, ARG, ARGH                , W Michigan          ,cf2013    
88651,5387.0,123.0,20131012.0, ARG, ARGH                , New Mexico St       ,cf2013    
88652,4725.0,124.0,20131012.0, ARG, ARGH                , Miami OH            ,cf2013    
88653,2907.0,125.0,20131012.0, ARG, ARGH                , Georgia St          ,cf2013    
107015,74.0,1.0,20131019.0, ARG, ARGH                , Alabama             ,cf2013    
107016,5961.0,2.0,20131019.0, ARG, ARGH                , Oregon              ,cf2013    
107017,2666.0,3.0,20131019.0, ARG, ARGH                , Florida St          ,cf2013    
107018,4948.0,4.0,20131019.0, ARG, ARGH                , Missouri            ,cf2013    
107019,5850.0,5.0,20131019.0, ARG, ARGH                , Ohio St             ,cf2013    
107020,7582.0,6.0,20131019.0, ARG, ARGH                , Stanford            ,cf2013    
107021,4719.0,7.0,20131019.0, ARG, ARGH                , Miami FL            ,cf2013    
107022,557.0,8.0,20131019.0, ARG, ARGH                , Baylor              ,cf2013    
107023,8459.0,9.0,20131019.0, ARG, ARGH                , Virginia Tech       ,cf2013    
107024,4206.0,10.0,20131019.0, ARG, ARGH                , LSU                 ,cf2013    
107025,402.0,11.0,20131019.0, ARG, ARGH                , Auburn              ,cf2013    
107026,1603.0,12.0,20131019.0, ARG, ARGH                , Clemson             ,cf2013    
107027,7918.0,13.0,20131019.0, ARG, ARGH                , Texas Tech          ,cf2013    
107028,8141.0,14.0,20131019.0, ARG, ARGH                , UCLA                ,cf2013    
107029,304.0,15.0,20131019.0, ARG, ARGH                , Arizona St          ,cf2013    
107030,4224.0,16.0,20131019.0, ARG, ARGH                , Louisville          ,cf2013    
107031,5886.0,17.0,20131019.0, ARG, ARGH                , Oklahoma            ,cf2013    
107032,891.0,18.0,20131019.0, ARG, ARGH                , BYU                 ,cf2013    
107033,5912.0,19.0,20131019.0, ARG, ARGH                , Oklahoma St         ,cf2013    
107034,7242.0,20.0,20131019.0, ARG, ARGH                , South Carolina      ,cf2013    
107035,2881.0,21.0,20131019.0, ARG, ARGH                , Georgia             ,cf2013    
107036,2911.0,22.0,20131019.0, ARG, ARGH                , Georgia Tech        ,cf2013    
107037,1380.0,23.0,20131019.0, ARG, ARGH                , UCF                 ,cf2013    
107038,9031.0,24.0,20131019.0, ARG, ARGH                , Wisconsin           ,cf2013    
107039,4741.0,25.0,20131019.0, ARG, ARGH                , Michigan            ,cf2013    
107040,8551.0,26.0,20131019.0, ARG, ARGH                , Washington          ,cf2013    
107041,2625.0,27.0,20131019.0, ARG, ARGH                , Florida             ,cf2013    
107042,4757.0,28.0,20131019.0, ARG, ARGH                , Michigan St         ,cf2013    
107043,7848.0,29.0,20131019.0, ARG, ARGH                , Texas A&M           ,cf2013    
107044,5970.0,30.0,20131019.0, ARG, ARGH                , Oregon St           ,cf2013    
107045,5749.0,31.0,20131019.0, ARG, ARGH                , Notre Dame          ,cf2013    
107046,8315.0,32.0,20131019.0, ARG, ARGH                , Utah                ,cf2013    
107047,4920.0,33.0,20131019.0, ARG, ARGH                , Mississippi         ,cf2013    
107048,294.0,34.0,20131019.0, ARG, ARGH                , Arizona             ,cf2013    
107049,2776.0,35.0,20131019.0, ARG, ARGH                , Fresno St           ,cf2013    
107050,5279.0,36.0,20131019.0, ARG, ARGH                , Nebraska            ,cf2013    
107051,7840.0,37.0,20131019.0, ARG, ARGH                , Texas               ,cf2013    
107052,3347.0,38.0,20131019.0, ARG, ARGH                , Houston             ,cf2013    
107053,8251.0,39.0,20131019.0, ARG, ARGH                , USC                 ,cf2013    
107054,5634.0,40.0,20131019.0, ARG, ARGH                , N Illinois          ,cf2013    
107055,2292.0,41.0,20131019.0, ARG, ARGH                , East Carolina       ,cf2013    
107056,6114.0,42.0,20131019.0, ARG, ARGH                , Penn St             ,cf2013    
107057,501.0,43.0,20131019.0, ARG, ARGH                , Ball St             ,cf2013    
107058,771.0,44.0,20131019.0, ARG, ARGH                , Boise St            ,cf2013    
107059,2265.0,45.0,20131019.0, ARG, ARGH                , Duke                ,cf2013    
107060,6236.0,46.0,20131019.0, ARG, ARGH                , Pittsburgh          ,cf2013    
107061,4936.0,47.0,20131019.0, ARG, ARGH                , Mississippi St      ,cf2013    
107062,7801.0,48.0,20131019.0, ARG, ARGH                , Tennessee           ,cf2013    
107063,8325.0,49.0,20131019.0, ARG, ARGH                , Utah St             ,cf2013    
107064,8367.0,50.0,20131019.0, ARG, ARGH                , Vanderbilt          ,cf2013    
107065,4436.0,51.0,20131019.0, ARG, ARGH                , Marshall            ,cf2013    
