,      74,    1,   20110801, ARG, ARGH                , Alabama             ,cf2011    
230771,5961.0,9.0,20111203.0, ARG, ARGH                , Oregon              ,cf2011    
230772,3347.0,10.0,20111203.0, ARG, ARGH                , Houston             ,cf2011    
230773,8251.0,11.0,20111203.0, ARG, ARGH                , USC                 ,cf2011    
230774,316.0,12.0,20111203.0, ARG, ARGH                , Arkansas            ,cf2011    
230775,7242.0,13.0,20111203.0, ARG, ARGH                , South Carolina      ,cf2011    
230776,8459.0,14.0,20111203.0, ARG, ARGH                , Virginia Tech       ,cf2011    
230777,2881.0,15.0,20111203.0, ARG, ARGH                , Georgia             ,cf2011    
230778,3731.0,16.0,20111203.0, ARG, ARGH                , Kansas St           ,cf2011    
230779,4757.0,17.0,20111203.0, ARG, ARGH                , Michigan St         ,cf2011    
230780,7878.0,18.0,20111203.0, ARG, ARGH                , TCU                 ,cf2011    
230781,557.0,19.0,20111203.0, ARG, ARGH                , Baylor              ,cf2011    
230782,5749.0,20.0,20111203.0, ARG, ARGH                , Notre Dame          ,cf2011    
230783,5279.0,21.0,20111203.0, ARG, ARGH                , Nebraska            ,cf2011    
230784,2666.0,22.0,20111203.0, ARG, ARGH                , Florida St          ,cf2011    
230785,7365.0,23.0,20111203.0, ARG, ARGH                , Southern Miss       ,cf2011    
230786,1603.0,24.0,20111203.0, ARG, ARGH                , Clemson             ,cf2011    
230787,7840.0,25.0,20111203.0, ARG, ARGH                , Texas               ,cf2011    
230788,6114.0,26.0,20111203.0, ARG, ARGH                , Penn St             ,cf2011    
230789,1529.0,27.0,20111203.0, ARG, ARGH                , Cincinnati          ,cf2011    
230790,4948.0,28.0,20111203.0, ARG, ARGH                , Missouri            ,cf2011    
230791,7848.0,29.0,20111203.0, ARG, ARGH                , Texas A&M           ,cf2011    
230792,8716.0,30.0,20111203.0, ARG, ARGH                , West Virginia       ,cf2011    
230793,6696.0,31.0,20111203.0, ARG, ARGH                , Rutgers             ,cf2011    
230794,333.0,32.0,20111203.0, ARG, ARGH                , Arkansas St         ,cf2011    
230795,8099.0,33.0,20111203.0, ARG, ARGH                , Tulsa               ,cf2011    
230796,2911.0,34.0,20111203.0, ARG, ARGH                , Georgia Tech        ,cf2011    
230797,891.0,35.0,20111203.0, ARG, ARGH                , BYU                 ,cf2011    
230798,7788.0,36.0,20111203.0, ARG, ARGH                , Temple              ,cf2011    
230799,5492.0,37.0,20111203.0, ARG, ARGH                , North Carolina      ,cf2011    
230800,7978.0,38.0,20111203.0, ARG, ARGH                , Toledo              ,cf2011    
230801,1098.0,39.0,20111203.0, ARG, ARGH                , California          ,cf2011    
230802,2625.0,40.0,20111203.0, ARG, ARGH                , Florida             ,cf2011    
230803,4936.0,41.0,20111203.0, ARG, ARGH                , Mississippi St      ,cf2011    
230804,8367.0,42.0,20111203.0, ARG, ARGH                , Vanderbilt          ,cf2011    
230805,3540.0,43.0,20111203.0, ARG, ARGH                , Iowa                ,cf2011    
230806,5850.0,44.0,20111203.0, ARG, ARGH                , Ohio St             ,cf2011    
230807,5634.0,45.0,20111203.0, ARG, ARGH                , N Illinois          ,cf2011    
230808,4719.0,46.0,20111203.0, ARG, ARGH                , Miami FL            ,cf2011    
230809,8315.0,47.0,20111203.0, ARG, ARGH                , Utah                ,cf2011    
230810,402.0,48.0,20111203.0, ARG, ARGH                , Auburn              ,cf2011    
230811,4224.0,49.0,20111203.0, ARG, ARGH                , Louisville          ,cf2011    
230812,304.0,50.0,20111203.0, ARG, ARGH                , Arizona St          ,cf2011    
230813,4218.0,51.0,20111203.0, ARG, ARGH                , Louisiana Tech      ,cf2011    
230814,3554.0,52.0,20111203.0, ARG, ARGH                , Iowa St             ,cf2011    
230815,8432.0,53.0,20111203.0, ARG, ARGH                , Virginia            ,cf2011    
230816,3425.0,54.0,20111203.0, ARG, ARGH                , Illinois            ,cf2011    
230817,6236.0,55.0,20111203.0, ARG, ARGH                , Pittsburgh          ,cf2011    
230818,5511.0,56.0,20111203.0, ARG, ARGH                , NC State            ,cf2011    
230819,8551.0,57.0,20111203.0, ARG, ARGH                , Washington          ,cf2011    
230820,5825.0,58.0,20111203.0, ARG, ARGH                , Ohio                ,cf2011    
230821,7278.0,59.0,20111203.0, ARG, ARGH                , South Florida       ,cf2011    
230822,7002.0,60.0,20111203.0, ARG, ARGH                , San Diego St        ,cf2011    
230823,8767.0,61.0,20111203.0, ARG, ARGH                , W Michigan          ,cf2011    
230824,7918.0,62.0,20111203.0, ARG, ARGH                , Texas Tech          ,cf2011    
230825,5316.0,63.0,20111203.0, ARG, ARGH                , Nevada              ,cf2011    
230826,5704.0,64.0,20111203.0, ARG, ARGH                , Northwestern        ,cf2011    
230827,7801.0,65.0,20111203.0, ARG, ARGH                , Tennessee           ,cf2011    
230828,8508.0,66.0,20111203.0, ARG, ARGH                , Wake Forest         ,cf2011    
230829,2652.0,67.0,20111203.0, ARG, ARGH                , Florida Intl        ,cf2011    
230830,7358.0,68.0,20111203.0, ARG, ARGH                , SMU                 ,cf2011    
230831,6393.0,69.0,20111203.0, ARG, ARGH                , Purdue              ,cf2011    
230832,8141.0,70.0,20111203.0, ARG, ARGH                , UCLA                ,cf2011    
230833,55.0,71.0,20111203.0, ARG, ARGH                , Air Force           ,cf2011    
230834,9162.0,72.0,20111203.0, ARG, ARGH                , Wyoming             ,cf2011    
230835,4194.0,73.0,20111203.0, ARG, ARGH                , ULL                 ,cf2011    
230836,8325.0,74.0,20111203.0, ARG, ARGH                , Utah St             ,cf2011    
230837,1872.0,75.0,20111203.0, ARG, ARGH                , Connecticut         ,cf2011    
230838,1380.0,76.0,20111203.0, ARG, ARGH                , UCF                 ,cf2011    
230839,294.0,77.0,20111203.0, ARG, ARGH                , Arizona             ,cf2011    
230840,7729.0,78.0,20111203.0, ARG, ARGH                , Syracuse            ,cf2011    
230841,4436.0,79.0,20111203.0, ARG, ARGH                , Marshall            ,cf2011    
230842,5253.0,80.0,20111203.0, ARG, ARGH                , Navy                ,cf2011    
230843,8761.0,81.0,20111203.0, ARG, ARGH                , WKU                 ,cf2011    
230844,8588.0,82.0,20111203.0, ARG, ARGH                , Washington St       ,cf2011    
230845,501.0,83.0,20111203.0, ARG, ARGH                , Ball St             ,cf2011    
230846,3781.0,84.0,20111203.0, ARG, ARGH                , Kentucky            ,cf2011    
230847,783.0,85.0,20111203.0, ARG, ARGH                , Boston College      ,cf2011    
230848,2292.0,86.0,20111203.0, ARG, ARGH                , East Carolina       ,cf2011    
230849,821.0,87.0,20111203.0, ARG, ARGH                , Bowling Green       ,cf2011    
230850,2353.0,88.0,20111203.0, ARG, ARGH                , E Michigan          ,cf2011    
230851,5970.0,89.0,20111203.0, ARG, ARGH                , Oregon St           ,cf2011    
230852,5584.0,90.0,20111203.0, ARG, ARGH                , North Texas         ,cf2011    
230853,4725.0,91.0,20111203.0, ARG, ARGH                , Miami OH            ,cf2011    
230854,7024.0,92.0,20111203.0, ARG, ARGH                , San Jose St         ,cf2011    
230855,3197.0,93.0,20111203.0, ARG, ARGH                , Hawaii              ,cf2011    
230856,7933.0,94.0,20111203.0, ARG, ARGH                , UTEP                ,cf2011    
230857,3771.0,95.0,20111203.0, ARG, ARGH                , Kent                ,cf2011    
230858,6535.0,96.0,20111203.0, ARG, ARGH                , Rice                ,cf2011    
230859,4200.0,97.0,20111203.0, ARG, ARGH                , ULM                 ,cf2011    
230860,356.0,98.0,20111203.0, ARG, ARGH                , Army                ,cf2011    
230861,2265.0,99.0,20111203.0, ARG, ARGH                , Duke                ,cf2011    
230862,4858.0,100.0,20111203.0, ARG, ARGH                , Minnesota           ,cf2011    
230863,2776.0,101.0,20111203.0, ARG, ARGH                , Fresno St           ,cf2011    
230864,3717.0,102.0,20111203.0, ARG, ARGH                , Kansas              ,cf2011    
230865,4474.0,103.0,20111203.0, ARG, ARGH                , Maryland            ,cf2011    
230866,1715.0,104.0,20111203.0, ARG, ARGH                , Colorado            ,cf2011    
230867,4920.0,105.0,20111203.0, ARG, ARGH                , Mississippi         ,cf2011    
230868,5387.0,106.0,20111203.0, ARG, ARGH                , New Mexico St       ,cf2011    
230869,979.0,107.0,20111203.0, ARG, ARGH                , Buffalo             ,cf2011    
230870,1404.0,108.0,20111203.0, ARG, ARGH                , C Michigan          ,cf2011    
230871,8068.0,109.0,20111203.0, ARG, ARGH                , Troy                ,cf2011    
230872,1753.0,110.0,20111203.0, ARG, ARGH                , Colorado St         ,cf2011    
230873,3484.0,111.0,20111203.0, ARG, ARGH                , Indiana             ,cf2011    
230874,87.0,112.0,20111203.0, ARG, ARGH                , UAB                 ,cf2011    
230875,3415.0,113.0,20111203.0, ARG, ARGH                , Idaho               ,cf2011    
230876,4785.0,114.0,20111203.0, ARG, ARGH                , MTSU                ,cf2011    
230877,5323.0,115.0,20111203.0, ARG, ARGH                , UNLV                ,cf2011    
230878,8092.0,116.0,20111203.0, ARG, ARGH                , Tulane              ,cf2011    
230879,4636.0,117.0,20111203.0, ARG, ARGH                , Memphis             ,cf2011    
230880,2638.0,118.0,20111203.0, ARG, ARGH                , FL Atlantic         ,cf2011    
230881,66.0,119.0,20111203.0, ARG, ARGH                , Akron               ,cf2011    
230882,5371.0,120.0,20111203.0, ARG, ARGH                , New Mexico          ,cf2011    
258387,4206.0,1.0,20120109.0, ARG, ARGH                , LSU                 ,cf2011    
258388,74.0,2.0,20120109.0, ARG, ARGH                , Alabama             ,cf2011    
258389,5912.0,3.0,20120109.0, ARG, ARGH                , Oklahoma St         ,cf2011    
258390,771.0,4.0,20120109.0, ARG, ARGH                , Boise St            ,cf2011    
258391,5886.0,5.0,20120109.0, ARG, ARGH                , Oklahoma            ,cf2011    
258392,4741.0,6.0,20120109.0, ARG, ARGH                , Michigan            ,cf2011    
258393,5961.0,7.0,20120109.0, ARG, ARGH                , Oregon              ,cf2011    
258394,7582.0,8.0,20120109.0, ARG, ARGH                , Stanford            ,cf2011    
258395,3347.0,9.0,20120109.0, ARG, ARGH                , Houston             ,cf2011    
258396,316.0,10.0,20120109.0, ARG, ARGH                , Arkansas            ,cf2011    
258397,7242.0,11.0,20120109.0, ARG, ARGH                , South Carolina      ,cf2011    
258398,9031.0,12.0,20120109.0, ARG, ARGH                , Wisconsin           ,cf2011    
258399,8251.0,13.0,20120109.0, ARG, ARGH                , USC                 ,cf2011    
258400,4757.0,14.0,20120109.0, ARG, ARGH                , Michigan St         ,cf2011    
258401,2881.0,15.0,20120109.0, ARG, ARGH                , Georgia             ,cf2011    
258402,7878.0,16.0,20120109.0, ARG, ARGH                , TCU                 ,cf2011    
258403,8459.0,17.0,20120109.0, ARG, ARGH                , Virginia Tech       ,cf2011    
258404,557.0,18.0,20120109.0, ARG, ARGH                , Baylor              ,cf2011    
258405,3731.0,19.0,20120109.0, ARG, ARGH                , Kansas St           ,cf2011    
258406,7365.0,20.0,20120109.0, ARG, ARGH                , Southern Miss       ,cf2011    
258407,2666.0,21.0,20120109.0, ARG, ARGH                , Florida St          ,cf2011    
258408,7840.0,22.0,20120109.0, ARG, ARGH                , Texas               ,cf2011    
258409,8716.0,23.0,20120109.0, ARG, ARGH                , West Virginia       ,cf2011    
258410,4948.0,24.0,20120109.0, ARG, ARGH                , Missouri            ,cf2011    
258411,1529.0,25.0,20120109.0, ARG, ARGH                , Cincinnati          ,cf2011    
258412,7848.0,26.0,20120109.0, ARG, ARGH                , Texas A&M           ,cf2011    
258413,5749.0,27.0,20120109.0, ARG, ARGH                , Notre Dame          ,cf2011    
258414,5279.0,28.0,20120109.0, ARG, ARGH                , Nebraska            ,cf2011    
258415,6114.0,29.0,20120109.0, ARG, ARGH                , Penn St             ,cf2011    
258416,1603.0,30.0,20120109.0, ARG, ARGH                , Clemson             ,cf2011    
258417,6696.0,31.0,20120109.0, ARG, ARGH                , Rutgers             ,cf2011    
258418,891.0,32.0,20120109.0, ARG, ARGH                , BYU                 ,cf2011    
258419,7788.0,33.0,20120109.0, ARG, ARGH                , Temple              ,cf2011    
258420,2625.0,34.0,20120109.0, ARG, ARGH                , Florida             ,cf2011    
258421,8099.0,35.0,20120109.0, ARG, ARGH                , Tulsa               ,cf2011    
258422,4936.0,36.0,20120109.0, ARG, ARGH                , Mississippi St      ,cf2011    
258423,5634.0,37.0,20120109.0, ARG, ARGH                , N Illinois          ,cf2011    
258424,7978.0,38.0,20120109.0, ARG, ARGH                , Toledo              ,cf2011    
258425,402.0,39.0,20120109.0, ARG, ARGH                , Auburn              ,cf2011    
258426,333.0,40.0,20120109.0, ARG, ARGH                , Arkansas St         ,cf2011    
258427,2911.0,41.0,20120109.0, ARG, ARGH                , Georgia Tech        ,cf2011    
258428,8367.0,42.0,20120109.0, ARG, ARGH                , Vanderbilt          ,cf2011    
258429,8315.0,43.0,20120109.0, ARG, ARGH                , Utah                ,cf2011    
258430,1098.0,44.0,20120109.0, ARG, ARGH                , California          ,cf2011    
258431,3540.0,45.0,20120109.0, ARG, ARGH                , Iowa                ,cf2011    
258432,5492.0,46.0,20120109.0, ARG, ARGH                , North Carolina      ,cf2011    
258433,4719.0,47.0,20120109.0, ARG, ARGH                , Miami FL            ,cf2011    
258434,5850.0,48.0,20120109.0, ARG, ARGH                , Ohio St             ,cf2011    
258435,5825.0,49.0,20120109.0, ARG, ARGH                , Ohio                ,cf2011    
258436,4218.0,50.0,20120109.0, ARG, ARGH                , Louisiana Tech      ,cf2011    
258437,5511.0,51.0,20120109.0, ARG, ARGH                , NC State            ,cf2011    
258438,3425.0,52.0,20120109.0, ARG, ARGH                , Illinois            ,cf2011    
258439,4224.0,53.0,20120109.0, ARG, ARGH                , Louisville          ,cf2011    
258440,304.0,54.0,20120109.0, ARG, ARGH                , Arizona St          ,cf2011    
258441,3554.0,55.0,20120109.0, ARG, ARGH                , Iowa St             ,cf2011    
258442,7358.0,56.0,20120109.0, ARG, ARGH                , SMU                 ,cf2011    
258443,7278.0,57.0,20120109.0, ARG, ARGH                , South Florida       ,cf2011    
258444,8551.0,58.0,20120109.0, ARG, ARGH                , Washington          ,cf2011    
258445,8432.0,59.0,20120109.0, ARG, ARGH                , Virginia            ,cf2011    
258446,7801.0,60.0,20120109.0, ARG, ARGH                , Tennessee           ,cf2011    
258447,7918.0,61.0,20120109.0, ARG, ARGH                , Texas Tech          ,cf2011    
258448,6236.0,62.0,20120109.0, ARG, ARGH                , Pittsburgh          ,cf2011    
258449,7002.0,63.0,20120109.0, ARG, ARGH                , San Diego St        ,cf2011    
258450,8767.0,64.0,20120109.0, ARG, ARGH                , W Michigan          ,cf2011    
258451,6393.0,65.0,20120109.0, ARG, ARGH                , Purdue              ,cf2011    
258452,5316.0,66.0,20120109.0, ARG, ARGH                , Nevada              ,cf2011    
258453,4194.0,67.0,20120109.0, ARG, ARGH                , ULL                 ,cf2011    
258454,5704.0,68.0,20120109.0, ARG, ARGH                , Northwestern        ,cf2011    
258455,8508.0,69.0,20120109.0, ARG, ARGH                , Wake Forest         ,cf2011    
258456,55.0,70.0,20120109.0, ARG, ARGH                , Air Force           ,cf2011    
258457,1380.0,71.0,20120109.0, ARG, ARGH                , UCF                 ,cf2011    
258458,8141.0,72.0,20120109.0, ARG, ARGH                , UCLA                ,cf2011    
258459,4436.0,73.0,20120109.0, ARG, ARGH                , Marshall            ,cf2011    
258460,2652.0,74.0,20120109.0, ARG, ARGH                , Florida Intl        ,cf2011    
258461,1872.0,75.0,20120109.0, ARG, ARGH                , Connecticut         ,cf2011    
258462,9162.0,76.0,20120109.0, ARG, ARGH                , Wyoming             ,cf2011    
258463,8325.0,77.0,20120109.0, ARG, ARGH                , Utah St             ,cf2011    
258464,294.0,78.0,20120109.0, ARG, ARGH                , Arizona             ,cf2011    
258465,5253.0,79.0,20120109.0, ARG, ARGH                , Navy                ,cf2011    
258466,7729.0,80.0,20120109.0, ARG, ARGH                , Syracuse            ,cf2011    
258467,8761.0,81.0,20120109.0, ARG, ARGH                , WKU                 ,cf2011    
258468,501.0,82.0,20120109.0, ARG, ARGH                , Ball St             ,cf2011    
258469,3781.0,83.0,20120109.0, ARG, ARGH                , Kentucky            ,cf2011    
258470,8588.0,84.0,20120109.0, ARG, ARGH                , Washington St       ,cf2011    
258471,2292.0,85.0,20120109.0, ARG, ARGH                , East Carolina       ,cf2011    
258472,821.0,86.0,20120109.0, ARG, ARGH                , Bowling Green       ,cf2011    
258473,783.0,87.0,20120109.0, ARG, ARGH                , Boston College      ,cf2011    
258474,2353.0,88.0,20120109.0, ARG, ARGH                , E Michigan          ,cf2011    
258475,4725.0,89.0,20120109.0, ARG, ARGH                , Miami OH            ,cf2011    
258476,7933.0,90.0,20120109.0, ARG, ARGH                , UTEP                ,cf2011    
258477,5584.0,91.0,20120109.0, ARG, ARGH                , North Texas         ,cf2011    
258478,5970.0,92.0,20120109.0, ARG, ARGH                , Oregon St           ,cf2011    
258479,3771.0,93.0,20120109.0, ARG, ARGH                , Kent                ,cf2011    
258480,6535.0,94.0,20120109.0, ARG, ARGH                , Rice                ,cf2011    
258481,7024.0,95.0,20120109.0, ARG, ARGH                , San Jose St         ,cf2011    
258482,3197.0,96.0,20120109.0, ARG, ARGH                , Hawaii              ,cf2011    
258483,4200.0,97.0,20120109.0, ARG, ARGH                , ULM                 ,cf2011    
258484,356.0,98.0,20120109.0, ARG, ARGH                , Army                ,cf2011    
258485,3717.0,99.0,20120109.0, ARG, ARGH                , Kansas              ,cf2011    
258486,2265.0,100.0,20120109.0, ARG, ARGH                , Duke                ,cf2011    
258487,4858.0,101.0,20120109.0, ARG, ARGH                , Minnesota           ,cf2011    
258488,2776.0,102.0,20120109.0, ARG, ARGH                , Fresno St           ,cf2011    
258489,4474.0,103.0,20120109.0, ARG, ARGH                , Maryland            ,cf2011    
258490,1715.0,104.0,20120109.0, ARG, ARGH                , Colorado            ,cf2011    
258491,4920.0,105.0,20120109.0, ARG, ARGH                , Mississippi         ,cf2011    
258492,1404.0,106.0,20120109.0, ARG, ARGH                , C Michigan          ,cf2011    
258493,979.0,107.0,20120109.0, ARG, ARGH                , Buffalo             ,cf2011    
258494,5387.0,108.0,20120109.0, ARG, ARGH                , New Mexico St       ,cf2011    
258495,8068.0,109.0,20120109.0, ARG, ARGH                , Troy                ,cf2011    
258496,1753.0,110.0,20120109.0, ARG, ARGH                , Colorado St         ,cf2011    
258497,87.0,111.0,20120109.0, ARG, ARGH                , UAB                 ,cf2011    
258498,3484.0,112.0,20120109.0, ARG, ARGH                , Indiana             ,cf2011    
258499,3415.0,113.0,20120109.0, ARG, ARGH                , Idaho               ,cf2011    
258500,4785.0,114.0,20120109.0, ARG, ARGH                , MTSU                ,cf2011    
258501,5323.0,115.0,20120109.0, ARG, ARGH                , UNLV                ,cf2011    
258502,8092.0,116.0,20120109.0, ARG, ARGH                , Tulane              ,cf2011    
258503,4636.0,117.0,20120109.0, ARG, ARGH                , Memphis             ,cf2011    
258504,2638.0,118.0,20120109.0, ARG, ARGH                , FL Atlantic         ,cf2011    
258505,66.0,119.0,20120109.0, ARG, ARGH                , Akron               ,cf2011    
258506,5371.0,120.0,20120109.0, ARG, ARGH                , New Mexico          ,cf2011    
